date,pm10,pm2_5,carbon_monoxide,carbon_dioxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky,methane
2025-01-09 06:00:00+00:00,26.556999999999988,21.682000000000002,336.64315615775456,481.4904849603073,48.314000000000014,23.81945130679164,7.96,0.15129931490666843,0.5291320920686097,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 07:00:00+00:00,26.610999999999986,21.564,336.86113653351623,481.4904849603073,44.32300000000002,23.81945130679163,9.05,0.15129931490666845,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 08:00:00+00:00,26.710999999999984,21.353000000000005,336.3851267213971,481.4904849603073,42.515000000000015,23.81945130679163,14.96,0.15129931490666784,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 09:00:00+00:00,26.683999999999983,21.439,338.3831070971588,481.4904849603073,40.77800000000002,23.81945130679163,18.1,0.15129931490666784,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 10:00:00+00:00,26.749999999999982,21.717999999999996,339.15911690927794,481.4904849603073,41.100000000000016,23.81945130679163,18.81,0.15129931490666748,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 11:00:00+00:00,26.71999999999998,21.793000000000003,337.4431070971588,481.4904849603073,41.803000000000004,23.81945130679163,18.47,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 12:00:00+00:00,26.76199999999998,21.670000000000005,337.4431070971588,481.4904849603073,45.274999999999984,23.81945130679163,17.77,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 13:00:00+00:00,26.73599999999998,21.208000000000006,337.8011365335162,481.4904849603073,50.213999999999984,23.819451306791656,13.92,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 14:00:00+00:00,26.74299999999998,20.461,338.79916596987374,481.4904849603073,53.50299999999999,24.319700689180483,11.37,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 15:00:00+00:00,26.724999999999977,19.948,337.1852739031843,481.4904849603073,52.798999999999985,24.502728123840924,10.58,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
2025-01-09 16:00:00+00:00,26.680999999999976,19.982000000000003,336.2714308970907,481.4904849603073,52.108999999999995,24.45692263690885,9.52,0.15129931490666737,0.5291320920686098,0.5606567446254515,0.7334018426648705,1737.7655003070809
